EXT_ID,IsWalmart,text,TARGET,Walmart,TRADER JOES,WALGREEN,EXPECT MORE PAY LESS,Save money. Live better.,text_length
58bb214ae4b0d23e37736371,,"Walmart ""?¢G??

1"" ?¢G??ipw
Save money. Live better. .

( 804 ) 730 ~ 8877
MHNHGER SHRITH KELLY

_ 7430?¢G??BELL CREEK RD
HECHHNILSVILLE V9 23111

SW 01525 0P3 007953 1511 15 TR# 09323

 

5008 1201 007874212707 F 1
CHO FLIE 081829001010 F 0.3% Y
000 FLIP 081829001424 F 0.93 Y
5.3 02 CINN 081829001070 F 0.93 Y
1 MILK 007874235202 F 1.43 Y
CHOTFLIP 081829001384 F 0.93 Y
SYSIHNE 030065143105H 10.47 N
00 F11 1K1 P 007790019416 F 3.98 Y
100010 b 002700037831 F 0.98 Y
5.401058 002400001107 F 0.88 Y
:IHRTOES 002400001107 F 0.88 Y
=088708$ 002700037831 F 0.98 Y
YINUIF BROUN 001740011850 F 3.54 Y
9ERNLI 002900007325 F 3.50 R
3ELL 1. -.8 000000004055KI
2 R' 1 FOR 0.68 1.36 R
080 58L00 068113132897 I 2.56 R
LELERY Sa??LK 003338365321 I 1.44 R
100870 ROMR 000000004087KI
0.33 lb 9 1 lb /0.98 0.32 R
00 HHHB Runs 007874228551 F 0.88 Y
HHL 0088075 003338366000 I 0.68 R
CLEHENTINE 005410722101 I 3.97 R
sc FRJIIR CK 007274500234 F 3.58 Y
PORT BRST 007274554839 F 6.64 Y
BIG CIN IER 007231000178 F 2.42 Y
10007055 002700037831 F 0.98 Y
TOMATOES 002700037831 F 0.98 Y
ORG UNION 3 068113109114 F 3.46 R
BRNRNRS 000000004011KI
.1, a 1 .1, 011.. .1111
SUB -
711x 9 9 mo 11 L28",0,1,0,0,0,1,217
58bd9e37e4b0d23e377388bc,,"~ '
; Walma rt 3 5:-

Save money. Live better.

( 386 ) 612 - 2104
HANHEER JRMES 01115
1521 0 0000000 0100
000000 0E000 11 32174
510 00013 000 000040 100 14 100 00001
101001 01000 000100019020 1
01110 0001 007022100720 0.70
01100 0001 007022100720 0.70
01100 0001 007022100720 0.70
01100 0001 007022100720 0.70
01100 0001 007022100720 0.70
01100 3001 007022100720 0.70
0101100 070010233000 1.40
0101100 070010233000 1.40
0001 001000000101 2?¢G??50
1010 1101 002010004010 2.93
001 1201 0000027492714
00 01 01 000030010710
101 01100 00 000003201311 1
101 01100 03 001003201310 1
101 01100 00 003003201300 1
010000 0111_ 002520300210 1
51mm!"" JUICt 001500000436 F
50 001' 007011233103 0
001111 01110 001120705903
00 00101001 004300002922 1
50 00000 100 007074240003 1
10001 10000 003000000000 1
El: 100 001000014154 1
{up 10010 11 003000000510 1
0000000 00000000401111
1 02 10 0 1 10 /0,59
' 50010101
101 1 0.500 2
10101
00001100 1000 1100
1000 1100
100001 001

10 0101001100
010039002502
; 022217

owe?¢G???:awcn ooos-anvaeoowU1wv""
NLWOG?¢G???N?¢G??O OOOQhQUthaa

11 ITEMS SOLD 25

110 0200 0130 0002 590'l I",0,1,0,0,0,1,178
58bcc716e4b0d23e37738158,,"See back of recelp?¢G??r For your chance

10 win $1000
ID 8: 7L036NH57VX

Walmart?¢G?? ,

Save money Live better.

( 724 ) 772 - 4550
HRNRGER SHHUN KHNE
20245 ROUTE 19

CRRNBERRY TUP PH 16066
ST#.01770 0P# 007769 TE?¢G?? 24 TR??? 03415
RICE KRISPY 003800039500 F
IMITHTION 005210001148 F
CHILI PDUDER 005210002737 F

H?¢G?? 880 VEH 088796136750
BHNHNHS 000000004011KI

2.76 lb 8 1 lb /0.54
JP REG HRRSH 060069966116 F
YEHSTY ROLL 007874200507 F

88TH TISSUE 003700094050
SUBTDTHL

THX 1 6.000 X
TDTRL

DEBIT TEND
CHRNGE DUE

OCC-

' QAsomA mxoLo

0
0
0
X
N
0
D
N

?¢G??4&0.le .Aoooocc

EFT DEBIT FRY FRDH PRIHRRY

25.84 TOTHL PURCHHSE
Debi? xiii ??*xx un** 5203 I 0

REF 3 706400114981
NETUDRK ID. 0069 RPPR CODE {52748

Debit

HID 60000000042203
TC 9DOCCECDSOHB3292
lPln Verified
TERMINHL # 80010655

03/05/17 14: 20: 13
#ITEHS SOLD 8

1 111"" 11111115112111119111111111111111",0,1,0,0,0,1,145
58bc4ef7e4b0d23e3773738f,,",EISEOFGCQiPT For Hour chance

7K2$6F3KYN2

Walmart :1:

SaveinoneyJJvebe???e?¢G??

( 531 ) 573 ?¢G??? 0041
MRNHEQN JLHNETTT ROCHn
9002 N NavaRo ST
?¢G??_ ?¢G?? VICTCRTH TX 77904
810 1?¢G??330 UP?? 000 32 1E107 1R0 05?:1

NU HT JRRIN 003800015790 F 2 (8 N
NUIK.-GRRiN 003800015793 1 ."" N
SPK 4RISTE 003800079815 F . N
?¢G???¢G? URRN 00P 001(000n8985 F . N
NV GRRN TLP 001600048983 F 0. N
01 LRUN 833 001800044646 F N

SUBTDTRL

TUTRL

DEBIT ZEND

u hTT CRSH 880K

10101 ntP1' PURCNHC

EFi tLBll PHY FROM PRI??RRY
' PURCHRS:

: . 8

20 00 CRSH BECK

39,68 TDTRL PURCHHSE
US NNN! NNNN *xix 6582 1 0
REF 8 704000279004
NETUORK ID. 0056 HPPR CODE 598268

US DEBIT
HID 80000000980840
TC C92053R4TCF1597E

IPln Verified
TERMINAL 8 HX367090

02/09/17 17:08:55
3 ITEMS SOLD 6
3135 3178 1811 4296 4109

11111111111111111111111111111111ru.

00",0,1,0,0,0,0,141
58bdabd3e4b0d23e3773898f,,"gla?¢G??g?¢G??

II?

\rv hank Hf [wupiht fur
IN MI?¢G? 310?¢G??¢G??

[U h IIXUIHHPIBK

Walmart?¢G?? ,

Save money. Live better

( 41? ) 655 3404
HHHHUIR lHYhf???l HUSKYUK
YJhI [IHIUHY UH
Hlbl HIIILIN P??? ISIJJ

runr Ihanao

C
l

slu U/xnl UP"" 00U944 [In 05 IV"" 04!?¢G?!

~?¢G??H#?¢FDT??????¢G???# ' IIUUIUIU
IUP Hnl 0b2???48114i/0
PENIY 05u551505594
lUl NUPK! I OUUUJUbllbih
?¢G?II JIHH 0H935H0/Ihb0
In III! IIHN U64 l311/I5L?¢G??
.UPIH 5I1th 023505 U5JULI
Uibll \Ullln 054554,40.Iu
Ulh illR Kl! 0b48I4I0 0b4
?¢G??lllbh UOI|i jf41?¢G??LJ?¢G??JU
HSURIHIUUII UHdile??UQUU

)UBIUIHI
10003

lulm

01:5 lllt

. 55:5 bb?¢G??l- """"
dl?¢FDUWN5 ""

HIihUInI ???
il' l L.IEAJ {LI
Yhn???; [5 ""?¢FG.3!L!);
:ni]uh!ivh nN;1
PhIHINI 5InJIII I
ith'NhI H LIUFUI L

';:3.?¢G??

_l??,AA?¢G???+?¢G??

4
H

ID
i!
In

?¢G?? b I
i

/
!)

IU
III

I?¢G?
!I',

H

?¢G?? .

U4

4

U
N
N
N
N
N
I
I
' 1

093?¢G??",0,1,0,0,0,1,145
58bc919ce4b0d23e37737be6,,"l
'hu 4""
almart l...
Save-?¢G??(nley.livel)etteL

( 84/ 1 426 2800
H???Nn??lR PHIllIP 0RHSIRUNU
365 [RKE HORIRN R090
CHRPFNTERSVILlF IL 60110
51?¢G?? 01531 DP?¢G? 005112 IL?¢G? 03 1R8 '

STRHUHfRRIPS 071575620002 1

DNIUNS

0 98 1h 9
11V MIRIBRILS
MRI Cl 880
MILK
BUNNY PINK
GV P11 CRUST
0V PIE CRUST
DRUMSIICK
R 1 SIERK SC
R U RDGT BR
DURITDS
DR1R1 VRLUE
BRIE] VRLUE
MRRINRRH SC
P1129 RUlLS
0V DRFF FRI
STRHU BLRZE
S1RRU GLHZE
QKR EXP HPPL
HP SHNDUICH
UV ERR JRK H
DVD BB BRGEL
BUNS
GU HRHH DUNS
SJ?¢G??ISTROP
S 1 LOTION
HRND ?¢G??DUEL
11 9P4? EZ
sA?¢G?? rISSUE
?¢G???¢G??DtN YOUELS

- 18E

THX
TRX

EFT JEBIT
130.28
DEBIT

000000004093KI
1 lb /0 5
007874208672 F
003120505000 F
007874205582
007097000038
060538818759
060538818759
007255472183
005440000005
007800005246
002840000985
007874237172
007874237172
002066200020
004280002693

007020057010
007020057010
003000031956
004369517333
007874204842
007509540175
001274298521
0(7874222375
007913015246
004585310868
069072106505
068113169940
003040077366
007874701020
003410062341
SUBTDTRL
1 9.000 X
2 11750 X
.0101
DEBIT {END
CHHVGE DUE

PRV 7RDM PRIMRRY
1011L PURCHRSE
:nxi 88*! **??¡Ó& 0887 I 1

1EF 8 706400315454

NETUORK ID. 0056 HPPR

DEBIT

HID 00000000042203
TC F9547D08180E19DD

*Pln Verified

TERHINHL 8 SC010681

03/05/17
# ITEMS SOLD 32
[En 8129 4861 1747 8354 6487 0

11111111 111

111 1 '11:

F
p
I,
F
p
1
p
1
F
p
F.
F

007874209013 E
F
F
F
F
F
F

F

14:22:03

CODE 850730

 

11",1,1,0,0,0,1,231
58bcb202e4b0d23e37737f81,,"ce
See back of receipt for your chan

?¢G??0 Uin $1000
10 0: 71035000000

Save money. Live better.

1 970 1 522 - 0000
0000000 10000 BERNER
1510 0 0010 51
51501100 00 00751

510 00024 000 000051 150 02 10?? 030

120101P1000 00I014200092 0
00P4H020179K 001074203090 0
1100! HH/[H 004410002450 0
{?¢FG004 HM/CN 004410002458 f
HP 80000100 004309505031 0
NY 01000110 001045900544 0
""UtTlPACK 002040000208 1
HENS UEAN 000400809l31
UHGPILNPKPEP 003700006012 0
FLRSH SHRPB 019031140450
URGPIIUPKPEP 003700000072 1
0: UUIDED ENIHV 1*
0000110PKPEP 003100000012 1
{UIOOCQL 004000000053 1
0010~Bt003 0042?3030244 0
3 000 0000 00301009403? F
01 L???PS THK 0225010l0425 f
100?¢G??; 000035 07127250270?
00031000 000 070603005224
0t.$CRH P01 001450000513 F
P1120 007192100330 F
_SUBTUTOL
(.000 2
4.000 2
2.900 2

TOTOL
00000 TEND

DEBIT 0:00 #400 **** 3577

00900001 0 000010
REF 1 700400002220
PRYHENT SERUICE ~ 0

~v?¢G??

2.
i
2.
F

b

I

I

I

)
.1.
6.
2

21
0.
0.""
4.-
4.

,4.

ISL.
1.
5.
8.
2.
1.
0

022
02.

89

95

.55
.68

00
10

.9?
.90
.00
.98

97
90

?¢G?? - 1?¢G?? .
-c-<>-r.x-czxrr w:

??ax-<?¢G???<:c.<.?¢FF.?¢FF.<=px",0,0,0,0,0,1,187
58bca992e4b0d23e37737e91,,"See back of racele For your Chance
to win 51000

?¢G??:?¢G??b""

Save money. Live better.

( 615 J 896 - 4650
HHNRGER CHRYSTHL ??GENT-SHITH
2900 S RUTHERFORD BLVD
HURFREESBDRD TN 37130

511 05057 0P1 005530 TE: 14 181 07698
LHDYBUG PTTY 088796124030 11
BBTH TISSUE 007874210122 3.32
cnoc 12PK 003400007018 F 1.73
BLUE BUNNY 007064032577 F .77
SUBTOTHL 2 .85
Tax 1 9.760 x .57
THX 2 7.750 x .45
TOTRL .97
DEBIT TEND 23.36
cnSH TEND .
CHnNGE nus

EFT DEBIT PHY FROM PRIHRRY

24.97 TDTHL PURCHHSE
HCCDUNT # xxx! **x* **** 0442 S

REF 0 706200458825
UM DEBIT DECLINED - RERSDN 51
TERMINHL # 58010225

03/03/17 17:06:05

EFT DEBIT PHY FRUH PRIHHRY

23 36 TOTn CH??SE
RCCOUNT 3 L 535* **** *xx* 0442 S

REF 8 706200214437
NETUDRK ID. 0056 ??PPR CDDE 983614

TERMINHL LB 80010225

03/03/17 17: 06: 51

EMS SOLD 4
m?¢G?? IT 80616 6672 9790

1111111 11111111 1111111111 11111 1111111 111111111111111111

03/03/17
510m recelp?¢G??rs on your 7811011128 Ualnar?¢G??r P",0,0,0,0,0,1,164
58bc710ce4b0d23e377377d9,,"?¢G??1
Walmart ??I:

Save money. Live better

( 706 ) 276 - 1170

HRNREER 100 HORTON

88 01601000 CROSSING

F081 ELLIJRV 89 30539
$1?¢G?? 01010 DP?¢G?? 001483 [En 15 100 0193 7
BREED 007341001315 1 2. 00
EULESIRU 068113130148 1 1 58
CREQH CHfth 002100004040 1 4 28
{HffSK 004610000223 1 2 93

PUJI ??PPlES 000000004131K1

2.14 1h 0 1 10 /1.4] 3.15
SKIN 011K 00/0?423518??¡Ó F 2 I5
50010181 17 55
10X 2 3.000 2 0 53
1019L18 08
UISR TEND10 00

visa Iredit *4x1 #1:: *#x# ?¢G??1060 1 3
??PPIHN/???l M 415 2'1). '
011 0 705600354446

10003 10 - 5010567?¢G??30I0104
0011001100 ~ 1332

PAYMENi SENUICE ~ 1

010 00000000031010
TC 07E1809011001000
1ERMINHL 0 81011901

:00 310001001 01001010

02/25/11 15le:12

11 ITEMS SULD 6

110 5300 621! 0500

IIIIII IIIIIIIII IIIIIIII IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII

Match 109 Receipt",0,1,0,0,0,1,137
58bce696e4b0d23e37738340,,"800 back
to win 8133611011101 for your chanca

10 ???: 7L08652QH56

Save money. Live better.

1 010 1 542 ~ 0430
0000000 10001 1001153

1. E 00011001 31
?¢G??1 , 00 00010 11 02032 ~ . .
010?¢G??00252 000 002004 100 00_100 00000
LDKt 004000001210 1 (1.
001100 42 000513215042 ?¢FG0-
??¡ÓEN$URS 004140007011 5.
""E91 30011 000100002104 1 v
00000 00000 001011200000 1
00 00 01 001 000110000011 1
00000 00000000400001

000,1.00 100 00000 0,50
U_?¢G?? z 01 1 100 0.00
000 00100 000113100001 1
. _ 000 0 00 100 00000 0.50
00100 002412001025 1
691*R_?¢FX?¢G?? 007011200050 1
1010100_ ., 000030305020 1
001 00100010 002050020032 1
00 30000 0010742011111

50010101
101 1 0.150 0
101 2 1.000 0
10101
0030 ,11N??
000001 001
0 11100 0010 14 ,

100 1500 0170 2221 0102 1101
""'10?¢G?? *1""
1 11 I 11' H?¢G?? W 11 1 1
""1' 1111111111 1 111
1111 . . 1 1 ' 1 L

11 0 1

1 1
03/00/17 2 4

111111

1

1

11
:1

51010 12681015 00 your phane. 001nait 0
BY.",0,0,0,0,0,1,179
58bc94ade4b0d23e37737c3a,,"N?¢G??3?¢G??Jhborhcod Matket

'EXSItoanoou naanV
HR (678 ) 259 - 0050
Rinse: aossa DEIIEY

srn ?¢G?? ) .
_ 040?¢G? on come In 0, in oak.?¢G?

hi2! ._ ?¢G??

UFE?¢G?? ?¢G?9f?¢G??f?¢G?:?¢G????¢G??5"" F ?¢G??? *8
UNIUH: 99f?¢G??t9??14155 i t/ 9""
1 04 i, iuguc??????u?¢G??oanl

?¢G??WWII: II-IL ?¢G?? -?¢G?? H|???¢G??D ""U
J' , I ?¢G??m'C?¢G??OJno'????¢G??H:
I?¢G??J'v 3: l ?¢G??oit, /?¢G?? ?¢G??.
""HUI ?¢G??l {in 1 UhHII.?¢G???¢G??;?¢G??H?¢FD:{. ;
MENU?¢G?; C"" L?¢G??l? AI?¢FG40\H1
1?¢G??1"" 4 a I 7-??: NH)?¢G??. 0 {.u'
"" 3 ii: /. U?¢G?? ?¢G??
ngj??tlmWNI-""'
Jc,un anlr'*
WHIUIHUU m1!
UU |l|UUUIHII ?¢G??
.41.?¢G?. ?¢G??HIU I}?
MU'S/IIHEr
Jupii'IHUI-UI'JU l
Ub/5135001?¢G??h
9-;vj;1.?¢G??|.1t1110'-n }
Vimmm
I.GOU z
1'21?¢G??¢G??
NIH: HM?¢G??
{HUME 515'!

l .rni; l'ni?¢G?? ihb?¢G??l?¢G??: :""?¢G??:""=I?¢G??!i?¢G??:?¢G??
1+ ; u-ui PJKLHU\U
{M ""if?¢G?? yA.u 3451 All! 1;
3!? .?¢G??3 {114..Illlj';;1\4

Hilhn???l SJ JUL? RVrN ?¢G??HUI idlIY-

UU 'JUJIS

UIU ROUUUU""9HUA4H

[l Ufadhnz??-i 1???i/z
?¢G??HU ,iUNREUi UEUUiNkU
IEUUIUJI a \sJiynuw

'a zinn> )HlU
BM ,?¢G??uUU My} .HiilSU'

OJ/U??/I?
.dLV?¢G??UTS un vuu; U'nnv Unlnnit F

::???¢G???<.?¢FF.<??<.<.<<",0,0,0,0,0,0,159
58b9af88e4b0d23e377355a6,,"'22 .ac o recelp or '~'

to win $1000
ID #: 7KZTG13KK22

Save money. Live better.

( 256 ) 820 - 3326
HHNHGER CURT CORTES
5560 HCCLELLHN BLVD

HNNISTON HL 36206
5T8 00329 DP?¢G?? 007225 TE# 04

E5 SNDUCH

EG SNDUCH

EG SNDUCH
CHICKEN
CHICKEN
CHICKEN
CHICKEN
CHICKEN
CHICKEN

GV PIZZH

GV PIZZH
CHICKEN
CHICKEN
CCCRRCE/BRDC
CCCRRCE/BRUC
CJN KRHB DIP
CJN KRHB DIP
FRISKIES 5.5
FRISKIES
FRISKIES
FRISKIES
FRISKIES
FRISKIES
FRISKIES
FRISKIES .
FRISKIES 5.5
FRISKIES 5.5
FRISKIES 5.5
FRISKIES 5.5
FRSK SS SMN
FRSK SS SHN
FRSK SS SHN
FRSK SS SHN
FRSK SS SHN
FRSK SS SHN

003800012736
003800012736
003800012736
007346190567
007346190567
007346190567
007346190567
007346190567
007346190567
007874204985
007874204985
007346190567
007346190567
003760016643
003760016643
004769219106
004769219106
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000044569
005000057201
005000057201
005000057201
005000057201
005000057201
005000057201

F

F.
F
F
F
F
F
F
F
F
F
F
F
F
F
F
F

TRR 04279

9.94 T
.94 T
.94 T
.32 T
.32 T
.32 T
.32
.32
.32
.98
.98
.32
.32
.98
.98

.97
.97

9
9
4
q
q
4
4
q
3
3
4
4
2
2
3
3
0.
0.
0.
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0

n
l
l
?¢G??

AJA-AAAA?¢G???bA-h-b-A

 

T
T
T
T
T
T
T
T
T
T
T
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X
X

A
uncommoococooooocoooco",0,0,0,0,0,1,246
58bc93e2e4b0d23e37737c26,,"I
Walmart 3,:

Save money. Live better.

( 903 ) 729 ?¢G??? 4441
MANAGER ADAM HARDING
2223 S LOOP 256
PALESTINE TX 75801
31# 00345 0P# 009030 [F# 30 IR# 08656
INK IANK 066068511857 4?.67 X

UTSCOUN 1' (71391 N 4. /7
Si l0 42 . 90
13.4531, a ""5.54

$0! [?¢G??11 46 . 44

EASH BEND 100.00
CHANG? DU! 53.56
# ITEMS $010 1
IC# 5111 4355 6703 9111 6650

JUN!!! U! H Will

03/05/17 10:40:19

Store receipts on your phone. Walmart P
ay.",0,1,0,0,0,1,85
58be200ce4b0d23e3773925e,,"Walmart ""?¢G??

ave money LiVe better.

( 972 ) 287 - 3917
MANAGER ROBIEH GOUD

9?¢G??21) N 111141.]?¢G???¢G?? ""7?¢G??

.1111

.-VL;1?¢G??. I '1'. ?¢G??
- 14111114115 118?¢G??111?¢G??18211112111 :
xi 1W1.??? kaRMWMwH?
dNiUN: 000000004093K1
0 3?¢G?? lb 0 1 1b /0 98
11K 0111 )MK 0021815002331
(Afn A01 PACS 003700097/1/
HAM f) SOCKS 003825768948
MtNa BOX1R 004393577355
MNSMMHQ mM?¢G??m357???hs
UUWNY 003700029511
HH011 MIEK 007874235186 ?
1111,11113111111210/71 007192182585 ;
WMK CHMUs 00/864210? 1

13161 [- ?¢G?11/?nin

w""?¢G?1?¢G? M 33
a h 111?¢G? 1U1.U 15
1L"" 1562 2691 4938 7982 9590

11111111111111 11 11 '11 11 1111111111111",0,1,0,0,0,1,94
58bc906be4b0d23e37737bca,,"Neighborhood Market
( 757 ) 447 ?¢G??? 5798
HRHRSER 00080 008818
673 CE008 0000
CHESHPERKE. 08 23322
318 03330 0P0 000218 1E?¢G?? 04 IN""
?¢G?001% MIIK 007871235186 1
HPPIE JUICE 007874208819 F
nPPLE JUICE 007871208019 F
KREEIUS 002840033729 F
1018 000? 002040084550 1
00 UP CREHN 060538818110 F
K811 01X 000 007100002311 F
YGHURI 0111 001500004131 1
Y00001 0111 001500004730 1
YUSURI ?¢G??[11 001500004730 F
** 0010E0 1018? it
Y00081 ?¢G?ELI 001500004730 1
80015 001 002113150111 1
00010151 004510006020 1
005a?? 007225004019 1
8000803 00000000401101
2.3? 10 0 1 10 l0.57
80 0801 1:00 007074211895 1
00 8000 1188 007874311005 1
0111 0001011 008114101709 F
011100081 000414404102 1
000810 HRH 003180023221 1
80810101
10X 2 3.500 0
50101
0F811 1100
CHRNBE 00E

gw-?¢G??M
. , 1 .

FJNNT-???-LIJ.?¢G??
. . . - ~ ,

Lt! 01011 PRY 1000 PNIHRRV
48.12 10101 PURCHRSE

US 01811 1:1: txtt 103$ 1153

011 0 706000798720

011000K 10. 0087 APPR 000E 042595

US 01811
810 0000000090.0 I",0,0,0,0,0,0,162
58c0b87fe4b0d23e3773a796,,"-vernoney.lvei""?¢G??¢G???¢FX

( 315 I 434 . 9873?¢G?
MANAGER SUSAN PAINRR
6433 UASIIL 6066 .2
3| ?¢G?? VkAIUSl NI 1305/
?¢G? 02IQ bOP?? 000049 LL #49 INI 01/20

LNF V0 OIU 63 0I 0
INI IO 0?¢G?? ?¢G??SI 0036 203268 I L

003663203263 F 1.00 0
[NF YOGURT 0036632f)31?68f 1200 0
INI- VIIIIUIII 003663203268 7* 1 0Ii0
vmgvmumI 00000066Ir 1 m 0
vavaLI OUKMHMNHEF
COOL wNIP 004300000274 F
GREAI VAIUL 007374237175I?¢FD
GV 3003 32 007874211817 I
0v SUBS 32 007874211817I4
GVII'CIImsII03603n69I
(IV 3003 3:2 007874211817 I?¢G??
LL 3003 32 0076742118I7I=
CORNID BLII 00774001274II?¢G?? -?¢G???
CORNED BILL 007740012743I I 0
REDUCED I0 ILIAR was 6 90 I
CHUCK RSI 026963600890 I 6 22 0
HP PURP SMSH 007230331928 I 1.66 X
SF PUNCH TB 00/6/422743I I 1 74 X
I :II 6:
37 66
IUBIS f',N0 3/ 6:
?? ?¢G??T ' ' 0,0(

EBI SNAP SNAP PURIMA L
37 63 I0IAL PURLHAJL
ACCOUNI #
REF # ;"";.
NII RESPONSE UI
NEIIIIRK .10. 0103 NW CODE: 37299,
IIRIINAI # 60010145",0,0,0,0,0,0,167
58bc8615e4b0d23e37737a8d,,"\u I. --I .4
u-xllllll) .k?¢G??] L?¢G??00-'
.\ 'riu Ci * LL-

:- ~:-.|\ .??njcuu'
?? ~~I\?? z-aJuuma

      

""Q

  

 

In x
.:-|u.-
[an ?¢G??\ ll

4mm NJ:

I :?¢G??vh NJ!?? I.
a (J MN 1.0015th

a :m w u nu}; u

'30: ,

 

-|.

?¢G???~?¢G????¢G???c.?¢G???",0,0,0,0,0,0,45
58bc9777e4b0d23e37737ca6,,"Save money. Live better.

( 702 ) 451 - 8900
MANAGER JEREMIAH HOOD
6005 S EASTERN AVE
LAS VEGAS NV 89119
ST# 01560 0P# 009045 TE# 45 TR# 00485
PANTS 003600045141 8.97 X
BLISSCREAMER 005000012495 F 2.68 O
AEROSOL 003700094612 2.97 X
PC POTTY 068113115040 8.98 X
SUBTOTAL 23.60
TAX 1 8.150 X 1.70
TOTAL 25.30
VISA TEND 25.30

CHASE VISA X*X* txrw ***x 8530 I 3
APPROVAL # 007130

REF # 1042000314

TRANS ID - 467055668363117

VALIDATION ~ XNFT

PAYMENT SERVICF ~ E

AID A0000000031010

TC E7A6038B8AOD374B

TERMINAL # SC010502

*NO SIGNATURE REQUIRED
02/24/17 10:34:03

CHANGE DUE 0.00

# ITEMS SOLD 4

TC# 2288 7324 9949 1906 2722

- .
, .
v ?¢G?? ~ ""
.re '-

 

Hatch The Receipt",0,0,0,0,0,1,122
58bc3bc3e4b0d23e37737155,,"Walmart ?¢G??5-

Neighborhood Market

xxv.

561 > 201-3474
MANAGLR ??lt?¢G??I?¢G??HANIE: KL?¢G??I STER
4105 S ?¢G??LIA?¢G??IFf ROAD 7

[ME HORIH Fl 33449
M 009M ()P?? 009046 IL. II 46 IR?? 08819

     

KBIR 24H 00:110100s001.?¢G?? F 2 33 N
HM Mll K 004000048960 F 2 88 X
MM 1?¢G??1 ANUIS 004000048962 F 2.88 X
RAISINHS 115 002800008040 F' 0.98 X
RAISINI' If; 18 002800008040 F_ 0 98 X
RAlFSlNl If) 18 002800008040 l 0.98 X
RAISINI If; 18 002800008040 F 0.98 X
RNBUH UPRNKI. 0/1548301490 I 3.28 I
RAIS?¢G??JNI 1?¢G??3 18 002800008040 | 0.98 X
RAISINI 18 18 002800008040 F 0.98 X

$081 01 Al. 1/.28

IAX 1 /.000 X 1.03)

101 A1 18.30

01811 [1ND 18.30

01811 CASH BACK 20.00
HUN 0115?¢G? PURCHASE 38.30
CHANGE DUE 20.00

I I I III 151 I I'AY FROM PR1MARY
18.30 PUNCH/1511
20.00 CASH BACK
38 (20 IOIAI I?¢G??URCHABF
US) 01.0?¢G? H?¢G? ""U N?¢G?? 4713/ I 0
RH II #1040032}; /?¢G??z
N! IHURK II). lJUb?¢G??: ""?¢G??L:' 1.001 92.2085)

US?? In Bl!

A l I) AI)00(I001J?¢G??..?¢G??=80840
[(2 000?] ?¢G?982:1 21$! 0
Win Verified

I I: RMl NAI. II 861') 10590

03/05/1."" 11:01 10:1)
11 HFM?¢G??S 8010 10
11;?¢G? 185:6 '31240 308', 234/ ?¢G??1'1?¢G?? .01

III IIIIIIIII III I IIIIIIIIIIIII III III II IIIIIIIIIIIII

03/05/1/ 11:01: 1/

Slul?¢G??e receipls?? on you: phone. Halmar?¢G??i P
8y.",0,1,0,0,0,0,218
